date,modal_price,arrivals_mt,price_lag_1,price_lag_3,price_lag_7,price_lag_14,price_lag_30,price_lag_60,rolling_mean_7,rolling_mean_14,rolling_std_7,weekly_arrival_change,day_of_week,month,quarter
2020-08-08,2057.150802786619,676.5709266450403,2074.2235743428946,2063.5865518410333,2063.9529470127377,2058.644789791136,2058.4088931474325,2013.326646901721,2064.1175967783424,2057.684680772153,6.327670374829662,0.3216229101149155,5,8,3
2020-08-09,2052.1429389624427,437.2116785558211,2057.150802786619,2066.021116948032,2068.7078834272293,2053.5607302421986,2056.4292634604194,1993.2509666880933,2061.751176140516,2057.583409966456,7.341191389211937,-0.24633801585032356,6,8,3
2020-08-10,2071.2131279815485,411.4045686705404,2052.1429389624427,2074.2235743428946,2062.970345424148,2041.1423250751432,2061.1975444036607,2003.9255284104408,2062.928716505859,2059.731324459771,8.182241907467514,-0.42144292315337717,0,8,3
2020-08-11,2076.7384595050225,490.8825766481437,2071.2131279815485,2057.150802786619,2056.162902678442,2042.9774433060209,2043.901743473569,2011.040071062389,2065.8680817667987,2062.1428256168424,9.00137196754617,0.17363073017520558,1,8,3
2020-08-12,2079.6939640148144,704.5817288088285,2076.7384595050225,2052.1429389624427,2063.5865518410333,2046.5090195382472,2056.3188830700924,2008.146291591062,2068.1691406487676,2064.51317879374,10.287806059233015,0.29621756333364435,2,8,3
2020-08-13,2086.773207684511,577.1038919953255,2079.6939640148144,2071.2131279815485,2066.021116948032,2051.828188460436,2076.9893230876064,1993.9942663958868,2071.133725039693,2067.00925159546,12.34915450040431,0.5130844964350154,3,8,3
2020-08-14,2108.857712943173,409.5085347943989,2086.773207684511,2076.7384595050225,2074.2235743428946,2058.791699726961,2057.539930183899,1999.948277752991,2076.081459125447,2070.5853953966175,18.961369886300968,-0.23383269282398322,4,8,3
2020-08-15,2128.838208366043,645.5060582481769,2108.857712943173,2079.6939640148144,2057.150802786619,2063.9529470127377,2043.5377746737636,1979.157000523246,2086.322517065365,2075.220056921854,25.32439948187247,-0.04591516894009462,5,8,3
2020-08-16,2113.043000792917,334.4937007666813,2128.838208366043,2086.773207684511,2052.1429389624427,2068.7078834272293,2045.8343993160947,1978.9422508995,2095.02252589829,2078.386851019403,21.847428796823973,-0.23493877869052682,6,8,3
2020-08-17,2100.9379892022234,713.6559128802725,2113.043000792917,2108.857712943173,2071.2131279815485,2062.970345424148,2040.0085901597452,1972.7713468166307,2099.2689346441007,2081.09882557498,19.1735157464679,0.7346815451915409,0,8,3
2020-08-18,2084.8038826467155,585.6450680015159,2100.9379892022234,2128.838208366043,2076.7384595050225,2056.162902678442,2042.6176544980624,1960.182926401109,2100.4211379500566,2083.144609858428,17.786064997476945,0.19304513107886567,1,8,3
2020-08-19,2077.332803757313,676.3557440006718,2084.8038826467155,2113.043000792917,2079.6939640148144,2063.5865518410333,2041.900914132488,1972.070936477631,2100.0838293418424,2084.126484995305,18.260721258759563,-0.04006062555138312,2,8,3
2020-08-20,2077.8819967438358,335.2201891615965,2077.332803757313,2100.9379892022234,2086.773207684511,2066.021116948032,2031.6627289375967,1971.6578521718232,2098.813656350317,2084.973690695005,19.600931062695633,-0.4191337230414801,3,8,3
2020-08-21,2080.302148184513,516.9441830859687,2077.8819967438358,2084.8038826467155,2108.857712943173,2074.2235743428946,2044.546792339382,1973.3975154635189,2094.734289956223,2085.407874540835,20.126612737198318,0.2623526475351967,4,8,3
2020-08-22,2064.997360752641,486.6111073434285,2080.302148184513,2077.332803757313,2128.838208366043,2057.150802786619,2049.1919583918107,1982.4762349359432,2085.614168868594,2085.9683429669794,16.17330459236147,-0.24615563072478286,5,8,3
2020-08-23,2046.3238424889496,399.3020526553359,2064.997360752641,2077.8819967438358,2113.043000792917,2052.1429389624427,2043.594538644528,1982.3883293729093,2076.082860539456,2085.5526932188727,16.95544526917107,0.1937505900413361,6,8,3
2020-08-24,2038.6759286193956,370.3976379748608,2046.3238424889496,2080.302148184513,2100.9379892022234,2071.2131279815485,2058.644789791136,1986.9024413593845,2067.1882804561947,2083.228607550148,18.039904824593467,-0.48098568050819035,0,8,3
2020-08-25,2047.8376412754412,550.7081258759549,2038.6759286193956,2064.997360752641,2084.8038826467155,2076.7384595050225,2053.5607302421986,1995.0609575642757,2061.907388831727,2081.164263390892,17.423892017409994,-0.05965548765702333,1,8,3
2020-08-26,2058.741270392378,559.7731708113624,2047.8376412754412,2046.3238424889496,2077.332803757313,2079.6939640148144,2041.1423250751432,2000.728516833464,2059.251455493879,2079.667642417861,16.042937622134772,-0.1723687190112687,2,8,3
2020-08-27,2075.7995189857547,629.9974046725753,2058.741270392378,2038.6759286193956,2077.8819967438358,2086.773207684511,2042.9774433060209,2003.5883184953464,2058.953958671296,2078.8838075108065,15.654482280563972,0.8793540038511172,3,8,3
2020-08-28,2075.476216476504,449.6578946673169,2075.7995189857547,2047.8376412754412,2080.302148184513,2108.857712943173,2046.5090195382472,2021.419446849097,2058.264539855866,2076.4994149060444,14.630388535527938,-0.13016161245296765,4,8,3
2020-08-29,2083.757751380405,485.839018984419,2075.476216476504,2058.741270392378,2064.997360752641,2128.838208366043,2051.828188460436,2033.839152829196,2060.9445956598324,2073.2793822642134,17.505159596640222,-0.0015866640677903998,5,8,3
2020-08-30,2093.8567009909016,361.75400750539086,2083.757751380405,2075.7995189857547,2046.3238424889496,2113.043000792917,2058.791699726961,2032.9815211368675,2067.735004017254,2071.908932278355,19.93847373562943,-0.09403419015818393,6,8,3
2020-08-31,2088.888110664175,654.0785811994749,2093.8567009909016,2075.476216476504,2038.6759286193956,2100.9379892022234,2063.9529470127377,2023.8845916353828,2074.908172880794,2071.0482266684944,16.472704728638192,0.7658821605224917,0,8,3
2020-09-01,2092.76655947948,506.9548087757243,2088.888110664175,2083.757751380405,2047.8376412754412,2084.8038826467155,2068.7078834272293,2030.2708281337596,2081.3265897670854,2071.616989299406,12.421995073853791,-0.0794491946721082,1,9,3
2020-09-02,2099.3536107365776,572.2588501620105,2092.76655947948,2093.8567009909016,2058.741270392378,2077.332803757313,2062.970345424148,2032.4294346156491,2087.1283526733996,2073.1899040836392,9.175051623089065,0.022304890626592133,2,9,3
2020-09-03,2090.262034565726,575.7905396111012,2099.3536107365776,2088.888110664175,2075.7995189857547,2077.8819967438358,2056.162902678442,2049.519391247538,2089.1944263276814,2074.0741924994886,7.7102345487834665,-0.08604299741464283,3,9,3
2020-09-04,2106.6829962768006,645.9107157301978,2090.262034565726,2092.76655947948,2075.476216476504,2080.302148184513,2063.5865518410333,2059.394321304545,2093.652537727724,2075.958538791795,7.474666072153601,0.4364491836801401,4,9,3
2020-09-05,2106.2948734496003,416.86005327325466,2106.6829962768006,2099.3536107365776,2083.757751380405,2064.997360752641,2066.021116948032,2067.036365184564,2096.8721265947515,2078.9083611272918,7.355104640970435,-0.14197905688051893,5,9,3
2020-09-06,2107.165225731067,569.7586600347179,2106.2948734496003,2090.262034565726,2093.8567009909016,2046.3238424889496,2074.2235743428946,2067.165880564105,2098.7733444147752,2083.2541742160147,8.125454649239277,0.5749892142555666,6,9,3
2020-09-07,2097.6918119316456,497.49912936909584,2107.165225731067,2106.6829962768006,2088.888110664175,2038.6759286193956,2057.150802786619,2058.4088931474325,2100.031016024414,2087.469594452604,6.934428366313636,-0.2393893582988722,0,9,3
2020-09-08,2089.8975499728704,710.5677066340631,2097.6918119316456,2106.2948734496003,2092.76655947948,2047.8376412754412,2052.1429389624427,2056.4292634604194,2099.6211575234697,2090.4738736452773,7.497296156995658,0.40163914876368545,1,9,3
2020-09-09,2067.9324039645503,416.5635821003983,2089.8975499728704,2107.165225731067,2099.3536107365776,2058.741270392378,2071.2131279815485,2061.1975444036607,2095.132413698894,2091.130383186147,14.14402389097358,-0.2720714026834775,2,9,3
2020-09-10,2068.4839627287365,617.1426347763872,2067.9324039645503,2097.6918119316456,2090.262034565726,2075.7995189857547,2076.7384595050225,2043.901743473569,2092.0212605793245,2090.6078434535025,17.411609637657595,0.07181794823029919,3,9,3
2020-09-11,2093.540854825156,535.0341779228397,2068.4839627287365,2089.8975499728704,2106.6829962768006,2075.476216476504,2079.6939640148144,2056.3188830700924,2090.143811800518,2091.898174764121,16.236039524440546,-0.17165923262631255,4,9,3
2020-09-12,2083.3546603441114,529.7856094206021,2093.540854825156,2067.9324039645503,2106.2948734496003,2083.757751380405,2086.773207684511,2076.9893230876064,2086.8666384997337,2091.869382547243,14.672596951672347,0.2708956045575419,5,9,3
2020-09-13,2113.116629625661,505.402072604749,2083.3546603441114,2068.4839627287365,2107.165225731067,2093.8567009909016,2108.857712943173,2057.539930183899,2087.7168390561046,2093.2450917354395,16.143523528328302,-0.11295411890018026,6,9,3
2020-09-14,2127.2591422517853,634.6665822836787,2113.116629625661,2093.540854825156,2097.6918119316456,2088.888110664175,2128.838208366043,2043.5377746737636,2091.940743387553,2095.9858797059833,21.99577305984274,0.2757139556978361,0,9,3
2020-09-15,2122.523254442014,526.3851701073935,2127.2591422517853,2083.3546603441114,2089.8975499728704,2092.76655947948,2113.043000792917,2045.8343993160947,2096.6015583117164,2098.111357917593,24.772084987493574,-0.2592047665649436,1,9,3
2020-09-16,2122.795901490203,347.5584661879023,2122.523254442014,2113.116629625661,2067.9324039645503,2099.3536107365776,2100.9379892022234,2040.0085901597452,2104.4392008153814,2099.7858072571375,22.78947085545228,-0.16565326129701063,2,9,3
2020-09-17,2121.4448984110536,621.9503568712245,2122.795901490203,2127.2591422517853,2068.4839627287365,2090.262034565726,2084.8038826467155,2042.6176544980624,2112.0050487699978,2102.013154674661,16.891221137867564,0.0077902932384168455,3,9,3
2020-09-18,2138.506538145031,603.6201832131721,2121.4448984110536,2122.523254442014,2093.540854825156,2106.6829962768006,2077.332803757313,2041.900914132488,2118.428717815694,2104.286264808106,17.24547245980532,0.12818995144684675,4,9,3
2020-09-19,2143.67669544621,558.7137684212847,2138.506538145031,2122.795901490203,2083.3546603441114,2106.2948734496003,2077.8819967438358,2031.6627289375967,2127.0461514017084,2106.9563949507215,10.582120595737583,0.05460351977532918,5,9,3
2020-09-20,2155.4964359324285,387.1526370252453,2143.67669544621,2121.4448984110536,2113.116629625661,2107.165225731067,2080.302148184513,2044.546792339382,2133.100409445532,2110.408624250819,13.106591773843403,-0.23397101434520817,6,9,3
2020-09-21,2159.0781543860417,402.688463977868,2155.4964359324285,2138.506538145031,2127.2591422517853,2097.6918119316456,2064.997360752641,2049.1919583918107,2137.645982607569,2114.793362997561,15.951926057805476,-0.3655117896251906,0,9,3
2020-09-22,2157.958429180096,312.25571147638914,2159.0781543860417,2143.67669544621,2122.523254442014,2089.8975499728704,2046.3238424889496,2043.594538644528,2142.7081504272946,2119.6548543695058,15.975520059708046,-0.4067923467283805,1,9,3
2020-09-23,2161.2226628308026,546.0329873179813,2157.958429180096,2155.4964359324285,2122.795901490203,2067.9324039645503,2038.6759286193956,2058.644789791136,2148.197687761666,2126.3184442885236,14.52955503939664,0.5710536224508964,2,9,3
2020-09-24,2157.153220492082,365.0451151825631,2161.2226628308026,2159.0781543860417,2121.4448984110536,2068.4839627287365,2047.8376412754412,2053.5607302421986,2153.2988766303847,2132.6519627001912,8.650460018439588,-0.41306390268999216,3,9,3
2020-09-25,2142.631180057373,328.12491071378355,2157.153220492082,2157.958429180096,2138.506538145031,2093.540854825156,2058.741270392378,2041.1423250751432,2153.8881111892906,2136.158414502492,7.544742561704712,-0.45640500460551325,4,9,3
2020-09-26,2150.76806581694,627.4989119300044,2142.631180057373,2161.2226628308026,2143.67669544621,2083.3546603441114,2075.7995189857547,2042.9774433060209,2154.901164099395,2140.9736577505514,6.3221380902234054,0.12311338541572137,5,9,3
2020-09-27,2135.756421333509,576.8179564462847,2150.76806581694,2157.153220492082,2155.4964359324285,2113.116629625661,2075.476216476504,2046.5090195382472,2152.0811620138347,2142.590785729684,9.577025676674607,0.48989804351680477,6,9,3
2020-09-28,2133.068079565557,466.6828335169073,2135.756421333509,2142.631180057373,2159.0781543860417,2127.2591422517853,2083.757751380405,2051.828188460436,2148.36543703948,2143.0057098235243,11.300513573899583,0.1589178118163237,0,9,3
2020-09-29,2128.6694366894026,486.59534167428046,2133.068079565557,2150.76806581694,2157.958429180096,2122.523254442014,2093.8567009909016,2058.791699726961,2144.181295255095,2143.444722841195,12.513774254004382,0.5583232709294217,1,9,3
2020-09-30,2135.1029759999437,259.2655793016058,2128.6694366894026,2135.756421333509,2161.2226628308026,2122.795901490203,2088.888110664175,2063.9529470127377,2140.4499114221153,2144.3237995918907,10.280340225938277,-0.5251833033475266,2,9,3
2020-10-01,2150.7500218492787,591.674491905922,2135.1029759999437,2133.068079565557,2157.153220492082,2121.4448984110536,2092.76655947948,2068.7078834272293,2139.5351687588577,2146.417022694621,8.71155203270712,0.6208256659180853,3,10,4
2020-10-02,2162.7997283222862,430.7268535511316,2150.7500218492787,2128.6694366894026,2142.631180057373,2138.506538145031,2099.3536107365776,2062.970345424148,2142.41638993956,2148.1522505644252,12.442475840081624,0.31269172040048376,4,10,4
2020-10-03,2169.523978511237,533.0290863133141,2162.7997283222862,2135.1029759999437,2150.76806581694,2143.67669544621,2090.262034565726,2056.162902678442,2145.0958060387447,2149.99848506907,16.04009145842803,-0.1505497839448494,5,10,4
2020-10-04,2163.2252620550294,251.1437738208516,2169.523978511237,2150.7500218492787,2135.756421333509,2155.4964359324285,2106.6829962768006,2063.5865518410333,2149.0199261418193,2150.550544077827,16.72009391250876,-0.5646047925273994,6,10,4
2020-10-05,2161.390570519065,597.7568032161546,2163.2252620550294,2162.7997283222862,2133.068079565557,2159.0781543860417,2106.2948734496003,2066.021116948032,2153.0659962780346,2150.715716658757,15.606333601799035,0.2808630622032482,0,10,4
2020-10-06,2158.0978334485067,424.7155230614276,2161.390570519065,2169.523978511237,2128.6694366894026,2157.958429180096,2107.165225731067,2074.2235743428946,2157.2700529579065,2150.7256741065007,11.311900138931774,-0.12716894987102922,1,10,4
2020-10-07,2153.395018981212,362.39577362106456,2158.0978334485067,2163.2252620550294,2135.1029759999437,2161.2226628308026,2097.6918119316456,2057.150802786619,2159.883201955231,2150.166556688673,6.371698651113234,0.3977781956141837,2,10,4
2020-10-08,2149.370507894944,466.03983655116326,2153.395018981212,2161.390570519065,2150.7500218492787,2157.153220492082,2089.8975499728704,2052.1429389624427,2159.686128533183,2149.6106486460203,6.713433724323323,-0.21233745424796002,3,10,4
2020-10-09,2145.079127544268,440.3604782064515,2149.370507894944,2158.0978334485067,2162.7997283222862,2142.631180057373,2067.9324039645503,2071.2131279815485,2157.154614136323,2149.7855020379416,8.458045208344082,0.02236597178907096,4,10,4
2020-10-10,2140.3448656172627,607.4267612909866,2145.079127544268,2153.395018981212,2169.523978511237,2150.76806581694,2068.4839627287365,2076.7384595050225,2152.986169437184,2149.0409877379643,8.535866722686642,0.13957526312915247,5,10,4
2020-10-11,2149.863695797548,457.9604877638373,2140.3448656172627,2149.370507894944,2163.2252620550294,2135.756421333509,2093.540854825156,2079.6939640148144,2151.077374257544,2150.0486501996816,7.263750809942215,0.8234992681543214,6,10,4
2020-10-12,2139.3173269088875,636.2617026613368,2149.863695797548,2145.079127544268,2161.390570519065,2133.068079565557,2083.3546603441114,2086.773207684511,2147.924053741804,2150.4950250099196,6.817931499153769,0.06441566074699856,0,10,4
2020-10-13,2132.0225858858494,533.0142615789073,2139.3173269088875,2140.3448656172627,2158.0978334485067,2128.6694366894026,2113.116629625661,2108.857712943173,2144.1990183757102,2150.7345356668084,7.428826810316661,0.2549912415181872,1,10,4
2020-10-14,2116.188518675454,589.4367887212375,2132.0225858858494,2149.863695797548,2153.395018981212,2135.1029759999437,2127.2591422517853,2128.838208366043,2138.883804046316,2149.3835030007735,11.785485065794292,0.6265001736404796,2,10,4
2020-10-15,2130.3433467005625,499.7833546772114,2116.188518675454,2139.3173269088875,2149.370507894944,2150.7500218492787,2122.523254442014,2113.043000792917,2136.165638161405,2147.9258833472936,11.14028293354872,0.0724047934952523,3,10,4
2020-10-16,2122.3783171139867,627.2058982339884,2130.3433467005625,2132.0225858858494,2145.079127544268,2162.7997283222862,2122.795901490203,2100.9379892022234,2132.922665242793,2145.0386396895583,11.413860275030778,0.4243010653193524,4,10,4
2020-10-17,2128.986069431208,384.6376009717324,2122.3783171139867,2116.188518675454,2140.3448656172627,2169.523978511237,2121.4448984110536,2084.8038826467155,2131.2999800733564,2142.1430747552704,10.982055183638764,-0.36677534563303094,5,10,4
2020-10-18,2133.739258033331,511.3624457494327,2128.986069431208,2130.3433467005625,2149.863695797548,2163.2252620550294,2138.506538145031,2077.332803757313,2128.996488964183,2140.036931610863,7.6139045259994855,0.11660822147856109,6,10,4
2020-10-19,2146.9276442442388,460.3564170568585,2133.739258033331,2122.3783171139867,2139.3173269088875,2161.390570519065,2143.67669544621,2077.8819967438358,2130.083677154947,2139.0038654483756,9.613896534425074,-0.2764668765520647,0,10,4
2020-10-20,2144.827477260488,639.6628479507312,2146.9276442442388,2128.986069431208,2132.0225858858494,2158.0978334485067,2155.4964359324285,2080.302148184513,2131.9129473513244,2138.0559828635173,11.141205109663455,0.20008580268735598,1,10,4
2020-10-21,2135.3520793876287,649.9034404659426,2144.827477260488,2133.739258033331,2116.188518675454,2153.395018981212,2159.0781543860417,2064.997360752641,2134.650598881635,2136.767201463975,8.726067541606259,0.10258377641457606,2,10,4
2020-10-22,2119.7945796289123,500.0421259237119,2135.3520793876287,2146.9276442442388,2130.3433467005625,2149.370507894944,2157.958429180096,2046.3238424889496,2133.143632157113,2134.654635159259,10.35308145890531,0.0005177668365279331,3,10,4
2020-10-23,2091.948223181092,370.8488898904195,2119.7945796289123,2144.827477260488,2122.3783171139867,2145.079127544268,2161.2226628308026,2038.6759286193956,2128.796475880986,2130.8595705618895,18.67263199207626,-0.4087286313240809,4,10,4
2020-10-24,2093.5617554398805,542.7097316791668,2091.948223181092,2135.3520793876287,2128.986069431208,2140.3448656172627,2157.153220492082,2047.8376412754412,2123.73585959651,2127.5179198349333,22.92808987416641,0.4109638015318511,5,10,4
2020-10-25,2101.31648116477,333.53902649662336,2093.5617554398805,2119.7945796289123,2133.739258033331,2149.863695797548,2142.631180057373,2058.741270392378,2119.104034329573,2124.0502616468775,23.82774203711294,-0.34774438508521743,6,10,4
2020-10-26,2106.033362216748,662.6142798783112,2101.31648116477,2091.948223181092,2146.9276442442388,2139.3173269088875,2150.76806581694,2075.7995189857547,2113.2619940399313,2121.672835597439,20.67345681907352,0.4393505886472131,0,10,4
2020-10-27,2090.73571918502,452.68299293639615,2106.033362216748,2093.5617554398805,2144.827477260488,2132.0225858858494,2135.756421333509,2075.476216476504,2105.53460002915,2118.723773690237,16.62034848014113,-0.292310012396932,1,10,4
2020-10-28,2101.123980636139,496.94298365825045,2090.73571918502,2101.31648116477,2135.3520793876287,2116.188518675454,2133.068079565557,2083.757751380405,2100.64487163608,2117.6477352588577,10.168753475222777,-0.23535874298192427,2,10,4
2020-10-29,2094.1418203529856,431.9048924193246,2101.123980636139,2106.033362216748,2119.7945796289123,2130.3433467005625,2128.6694366894026,2093.8567009909016,2096.9801917395193,2115.0619119483163,5.802161838623126,-0.13626298660041802,3,10,4
2020-10-30,2085.072785411568,409.8218413299179,2094.1418203529856,2090.73571918502,2091.948223181092,2122.3783171139867,2135.1029759999437,2088.888110664175,2095.997986343873,2112.3972311124294,7.207669732315303,0.10509119078397222,4,10,4
2020-10-31,2077.8664630585363,573.7291316547053,2085.072785411568,2101.123980636139,2093.5617554398805,2128.986069431208,2150.7500218492787,2092.76655947948,2093.7558017179667,2108.7458306572385,9.994400016789227,0.05715652063132004,5,10,4
2020-11-01,2078.6505522835973,484.13833229486784,2077.8664630585363,2094.1418203529856,2101.31648116477,2133.739258033331,2162.7997283222862,2099.3536107365776,2090.517811877799,2104.810923103686,10.77760664151881,0.4515192940990642,6,11,4
2020-11-02,2063.8035365684264,504.2482538923175,2078.6505522835973,2085.072785411568,2106.033362216748,2146.9276442442388,2169.523978511237,2090.262034565726,2084.484979642325,2098.873486841128,12.34973399869561,-0.23900183077110493,0,11,4
2020-11-03,2063.4331774312354,399.6108920781161,2063.8035365684264,2077.8664630585363,2090.73571918502,2144.827477260488,2163.2252620550294,2106.6829962768006,2080.584616534641,2093.0596082818956,14.216846719844561,-0.11723899878371824,1,11,4
2020-11-04,2067.727659885072,585.605922349704,2063.4331774312354,2078.6505522835973,2101.123980636139,2135.3520793876287,2161.390570519065,2106.2948734496003,2075.813713570203,2088.229292603142,11.52401575592004,0.17841672305897238,2,11,4
2020-11-05,2078.800898847508,595.7789735136867,2067.727659885072,2063.8035365684264,2094.1418203529856,2119.7945796289123,2158.0978334485067,2107.165225731067,2073.622153355135,2085.301172547327,8.52643789694087,0.37942168280710553,3,11,4
2020-11-06,2080.5604654197205,479.1071513120423,2078.800898847508,2063.4331774312354,2085.072785411568,2091.948223181092,2153.395018981212,2097.6918119316456,2072.9775362134424,2084.4877612786577,7.641066027946243,0.16906202401825565,4,11,4
2020-11-07,2067.1641804377828,626.7922133331888,2080.5604654197205,2067.727659885072,2077.8664630585363,2093.5617554398805,2149.370507894944,2089.8975499728704,2071.4486386961917,2082.6022202070794,7.5701843505808135,0.09248803790988114,5,11,4
2020-11-08,2068.6530827143047,489.5875845775477,2067.1641804377828,2078.800898847508,2078.6505522835973,2101.31648116477,2145.079127544268,2067.9324039645503,2070.020428757721,2080.2691203177606,6.898251410560343,0.01125556874798539,6,11,4
2020-11-09,2058.050499974844,577.975549628882,2068.6530827143047,2080.5604654197205,2063.8035365684264,2106.033362216748,2140.3448656172627,2068.4839627287365,2069.1985663872097,2076.841773014767,8.014741391349386,0.14621229754879628,0,11,4
2020-11-10,2046.871048411174,337.70724191699026,2058.050499974844,2067.1641804377828,2063.4331774312354,2090.73571918502,2149.863695797548,2093.540854825156,2066.8325479557725,2073.708582245207,11.629764429060833,-0.15490981699524065,1,11,4
2020-11-11,2033.2440123757744,535.3430866486412,2046.871048411174,2068.6530827143047,2067.727659885072,2101.123980636139,2139.3173269088875,2083.3546603441114,2061.906312597301,2068.860013083752,17.170820488290605,-0.08583047708839164,2,11,4
2020-11-12,2014.1314755768344,472.85185323930654,2033.2440123757744,2058.050499974844,2078.800898847508,2094.1418203529856,2132.0225858858494,2113.116629625661,2052.6678235586337,2063.144988456884,22.98036374527501,-0.20633007497629685,3,11,4
2020-11-13,2008.45984389748,515.5522425954996,2014.1314755768344,2046.871048411174,2080.5604654197205,2085.072785411568,2116.188518675454,2127.2591422517853,2042.367734769742,2057.6726354915922,24.502672981767656,0.07606876913369343,4,11,4
2020-11-14,2019.7487313279487,511.0682405655826,2008.45984389748,2033.2440123757744,2067.1641804377828,2077.8664630585363,2130.3433467005625,2122.523254442014,2035.5940991826228,2053.5213689394072,23.014004884604084,-0.18462892535343278,5,11,4
2020-11-15,2042.3135714822247,512.5699822176985,2019.7487313279487,2014.1314755768344,2068.6530827143047,2078.6505522835973,2122.3783171139867,2122.795901490203,2031.831311863754,2050.925870310738,18.398421408550615,0.046942362029015916,6,11,4
2020-11-16,2036.577719898824,561.5700729362553,2042.3135714822247,2008.45984389748,2058.050499974844,2063.8035365684264,2128.986069431208,2121.4448984110536,2028.7637718528945,2048.9811691200516,14.720877543832342,-0.028384378375799213,0,11,4
2020-11-17,2047.4387751665204,443.4826368394021,2036.577719898824,2019.7487313279487,2046.871048411174,2063.4331774312354,2133.739258033331,2138.506538145031,2028.8448756750865,2047.8387118154294,14.83836049770516,0.31321624707240314,1,11,4
2020-11-18,2043.4929519841544,556.9079259535644,2047.4387751665204,2042.3135714822247,2033.2440123757744,2067.727659885072,2146.9276442442388,2143.67669544621,2030.3090099048552,2046.1076612510783,15.81807808650425,0.040282278491580836,2,11,4
2020-11-19,2026.9855947896688,623.2524883117907,2043.4929519841544,2036.577719898824,2014.1314755768344,2078.800898847508,2144.827477260488,2155.4964359324285,2032.1453126495458,2042.4065681040897,14.300337891152264,0.31807136641667677,3,11,4
2020-11-20,2033.9950174041292,358.98589950196765,2026.9855947896688,2047.4387751665204,2008.45984389748,2080.5604654197205,2135.3520793876287,2159.0781543860417,2035.7931945790672,2039.0804646744048,9.800243725526549,-0.3036866686978478,4,11,4
2020-11-21,2036.3431582720848,421.9459901770674,2033.9950174041292,2043.4929519841544,2019.7487313279487,2067.1641804377828,2119.7945796289123,2157.958429180096,2038.163826999658,2036.8789630911403,6.82894617309727,-0.17438424717976309,5,11,4
2020-11-22,2054.523354351696,426.1464574498814,2036.3431582720848,2026.9855947896688,2042.3135714822247,2068.6530827143047,2091.948223181092,2161.2226628308026,2039.9080816952967,2035.8696967795256,9.209811976174047,-0.16860824427114285,6,11,4
2020-11-23,2039.1765695318688,390.79542005490407,2054.523354351696,2033.9950174041292,2036.577719898824,2058.050499974844,2093.5617554398805,2157.153220492082,2040.279345928589,2034.5215588907415,9.104968975347294,-0.3041021256500186,0,11,4
2020-11-24,2067.1368966152213,452.5302230362941,2039.1765695318688,2036.3431582720848,2047.4387751665204,2046.871048411174,2101.31648116477,2142.631180057373,2043.0933632784033,2035.969119476745,13.613978763319187,0.020401218549100486,1,11,4
2020-11-25,2083.054069847103,603.311851539984,2067.1368966152213,2054.523354351696,2043.4929519841544,2033.2440123757744,2106.033362216748,2150.76806581694,2048.7449515445387,2039.526980724697,20.35173111160582,0.08332423264934619,2,11,4
2020-11-26,2082.8748341114847,644.7586924512428,2083.054069847103,2039.1765695318688,2026.9855947896688,2014.1314755768344,2090.73571918502,2135.756421333509,2056.7291285905126,2044.4372206200294,21.33193010243692,0.03450640718291598,3,11,4
2020-11-27,2079.888456193499,510.61749697465024,2082.8748341114847,2067.1368966152213,2033.9950174041292,2008.45984389748,2101.123980636139,2133.068079565557,2063.285334131851,2049.539264355459,20.202868101900023,0.4223887280337357,4,11,4
2020-11-28,2072.730357504813,467.57639891518,2079.888456193499,2083.054069847103,2036.3431582720848,2019.7487313279487,2094.1418203529856,2128.6694366894026,2068.483505450812,2053.3236662252352,16.44747198550833,0.10814277135081674,5,11,4
2020-11-29,2073.8276838966917,580.292396908066,2072.730357504813,2082.8748341114847,2054.523354351696,2042.3135714822247,2085.072785411568,2135.1029759999437,2071.2412668143834,2055.57467425484,15.294627044960729,0.36172056992005763,6,11,4
2020-11-30,2071.9883223426014,263.60315057478203,2073.8276838966917,2079.888456193499,2039.1765695318688,2036.577719898824,2077.8664630585363,2150.7500218492787,2075.928660073059,2058.104003000824,6.0850279358281165,-0.3254702152401182,0,11,4
2020-12-01,2077.126276478408,394.48215278968416,2071.9883223426014,2072.730357504813,2067.1368966152213,2047.4387751665204,2078.6505522835973,2162.7997283222862,2077.3557143392286,2060.2245388088163,4.691289500843879,-0.12827446055896763,1,12,4
2020-12-02,2074.1826098682245,267.8369593300084,2077.126276478408,2073.8276838966917,2083.054069847103,2043.4929519841544,2063.8035365684264,2169.523978511237,2076.0883629136747,2062.4166572291065,4.049758472701094,-0.5560555314033016,2,12,4
2020-12-03,2088.332246783191,393.4300282644558,2074.1826098682245,2071.9883223426014,2082.8748341114847,2026.9855947896688,2063.4331774312354,2163.2252620550294,2076.867993295347,2066.7985609429297,5.744635153638656,-0.389802676767778,3,12,4
2020-12-04,2089.582707094856,423.2982473098,2088.332246783191,2077.126276478408,2079.888456193499,2033.9950174041292,2067.727659885072,2161.390570519065,2078.252886281255,2070.7691102065533,7.495779357942994,-0.17100716325274146,4,12,4
2020-12-05,2087.014536815598,647.7681877937678,2089.582707094856,2074.1826098682245,2072.730357504813,2036.3431582720848,2078.800898847508,2158.0978334485067,2080.2934833256527,2074.3884943882326,7.683751156539006,0.3853740036850646,5,12,4
