date,modal_price,arrivals_mt,price_lag_1,price_lag_3,price_lag_7,price_lag_14,price_lag_30,price_lag_60,rolling_mean_7,rolling_mean_14,rolling_std_7,weekly_arrival_change,day_of_week,month,quarter
2019-09-20,1940.0251308939207,490.3337178235209,1937.9382050584848,1940.4707847406216,1956.4147219487995,1947.8936128932205,1969.7155985310435,2039.921884163493,1945.7437898310407,1949.4284907662347,8.784210216982878,0.35546351934040943,4,9,3
2019-09-21,1927.0801600683544,536.3120798335034,1940.0251308939207,1937.2734407670373,1955.525436616041,1959.6570924828552,1962.1274041842732,2037.699416442776,1941.6801788956568,1947.101567022342,10.000283496564252,-0.011009822161680782,5,9,3
2019-09-22,1914.549020867866,547.979832399697,1927.0801600683544,1937.9382050584848,1951.2284967514872,1965.0673613579231,1962.4627246799896,2030.441069442635,1936.4402537694255,1943.493114130195,13.246167211835902,-0.12961230409356794,6,9,3
2019-09-23,1910.6175050781,460.0214487740959,1914.549020867866,1940.0251308939207,1957.745033989692,1950.5396025783823,1954.9417714754547,2037.9453133710072,1929.7077496391978,1940.6415357373176,12.572457208255324,0.4437020978926267,0,9,3
2019-09-24,1909.9898714919648,464.3533997399618,1910.6175050781,1927.0801600683544,1940.4707847406216,1940.846748216772,1966.272926559032,2034.5531479818096,1925.3533334608182,1938.4374731141172,13.469875610496668,0.16609095297292464,1,9,3
2019-09-25,1925.5404576232263,397.8732472688637,1909.9898714919648,1914.549020867866,1937.2734407670373,1949.35588650824,1956.074179186537,2023.88346627414,1923.6771930117025,1936.7363710509019,12.429167466070922,-0.14756632337013498,2,9,3
2019-09-26,1916.7606601784628,322.8727784280597,1925.5404576232263,1910.6175050781,1937.9382050584848,1949.9109288170312,1946.915353515494,2015.209795003351,1920.6518294574137,1934.3684947195757,10.85738928705068,0.090870992626922,3,9,3
2019-09-27,1911.8292809125203,481.2491427469511,1916.7606601784628,1909.9898714919648,1940.0251308939207,1956.4147219487995,1959.1088484183924,2016.1150206579853,1916.623850888642,1931.1838203598413,7.026588641336284,-0.01852733097143333,4,9,3
2019-09-28,1927.744289206507,540.834463074402,1911.8292809125203,1925.5404576232263,1927.0801600683544,1955.525436616041,1947.1997741119887,2005.391879008112,1916.7187264798067,1929.1994526877318,7.1937985409012795,0.008432372513970998,5,9,3
2019-09-29,1938.3851648191533,501.6018498812943,1927.744289206507,1916.7606601784628,1914.549020867866,1951.2284967514872,1955.5456677935117,2004.53600446449,1920.1238899014193,1928.2820718354221,10.755350506122882,-0.08463446969445132,6,9,3
2019-09-30,1927.2451846607248,610.902989453011,1938.3851648191533,1911.8292809125203,1910.6175050781,1957.745033989692,1951.019969614192,1995.8881680777024,1922.4992726989371,1926.1035111690674,10.123485645220821,0.3279880559504278,0,9,3
2019-10-01,1933.9996510643296,534.538718089078,1927.2451846607248,1927.744289206507,1909.9898714919648,1940.4707847406216,1944.8365691083557,1986.42827361464,1925.9292412092748,1925.6412873350466,9.204442457953618,0.15114634325584775,1,10,4
2019-10-02,1942.32368107896,565.9504829355889,1933.9996510643296,1938.3851648191533,1925.5404576232263,1937.2734407670373,1939.7581315397556,1981.5487871226771,1928.3268445600938,1926.0020187858984,11.080896165168905,0.4224391481972314,2,10,4
2019-10-03,1944.2812220460064,516.7703366974941,1942.32368107896,1927.2451846607248,1916.7606601784628,1937.9382050584848,1928.5526687819608,1983.1416053641829,1932.2583533983143,1926.455091427864,11.17501503755493,0.6005385750184493,3,10,4
2019-10-04,1932.5492727527308,685.9159720124119,1944.2812220460064,1933.9996510643296,1911.8292809125203,1940.0251308939207,1937.6233132075613,1986.3365713407964,1935.2183522326302,1925.9211015606363,6.7167979261484385,0.4252824807068343,4,10,4
2019-10-05,1926.594228818076,451.0175200334154,1932.5492727527308,1942.32368107896,1927.744289206507,1927.0801600683544,1938.9839832556968,1995.5798319496823,1935.054057891426,1925.8863921856162,6.940427273367396,-0.16607104238590398,5,10,4
2019-10-06,1920.314609951724,567.8771156653448,1926.594228818076,1944.2812220460064,1938.3851648191533,1914.549020867866,1947.8936128932205,1987.7492772605067,1932.4725500532218,1926.2982199773203,8.646029508718188,0.1321272355748584,6,10,4
2019-10-07,1925.6037000298395,524.7803348014321,1920.314609951724,1932.5492727527308,1927.2451846607248,1910.6175050781,1959.6570924828552,2001.664366814471,1932.2380522488093,1927.3686624738732,8.831702221248996,-0.14097599150511797,0,10,4
2019-10-08,1921.3093370647568,573.8017750817398,1925.6037000298395,1926.594228818076,1933.9996510643296,1909.9898714919648,1965.0673613579231,2028.8738810488248,1930.4251502488708,1928.1771957290728,9.672306466630797,0.07345222275576835,1,10,4
2019-10-09,1918.661340241428,533.3508046755974,1921.3093370647568,1920.314609951724,1942.32368107896,1925.5404576232263,1950.5396025783823,2024.6744173664704,1927.0448158435088,1927.6858302018013,8.92698754189404,-0.057601644035882305,2,10,4
2019-10-10,1912.6413949297469,495.7607833756031,1918.661340241428,1925.6037000298395,1944.2812220460064,1916.7606601784628,1940.846748216772,2007.002597652995,1922.524840541186,1927.3915969697503,6.396616782137935,-0.04065549399788704,3,10,4
2019-10-11,1897.056886430388,537.822427866653,1912.6413949297469,1921.3093370647568,1932.5492727527308,1911.8292809125203,1949.35588650824,1989.586813392352,1917.454499637994,1926.3364259353123,10.113268387363947,-0.21590624827012928,4,10,4
2019-10-12,1923.0078509645111,550.3352748482256,1897.056886430388,1918.661340241428,1926.594228818076,1927.744289206507,1949.9109288170312,1984.6186736986813,1916.942159944628,1925.9981089180267,9.65346917425579,0.22020819680674908,5,10,4
2019-10-13,1927.0357671833988,563.3625277923143,1923.0078509645111,1912.6413949297469,1920.314609951724,1938.3851648191533,1956.4147219487995,1977.6774996622305,1917.9023252634383,1925.1874376583298,10.353669788645727,-0.007949938020906377,6,10,4
2019-10-14,1941.755897771464,646.3286430843914,1927.0357671833988,1897.056886430388,1925.6037000298395,1927.2451846607248,1955.525436616041,1977.7288872698,1920.2097820836705,1926.22391716624,13.63575030215461,0.23161749826039335,0,10,4
2019-10-15,1930.5998468224343,519.3685846734841,1941.755897771464,1923.0078509645111,1921.3093370647568,1933.9996510643296,1951.2284967514872,1982.81173904563,1921.5369977633386,1925.9810740061046,14.201033012384418,-0.09486410250386834,1,10,4
2019-10-16,1945.786992080643,390.2625418107,1930.5998468224343,1927.0357671833988,1918.661340241428,1942.32368107896,1957.745033989692,1969.9509415031448,1925.4120908832265,1926.2284533633679,16.756563008287397,-0.26828170429390963,2,10,4
2019-10-17,1941.8222539464973,516.4590820459078,1945.786992080643,1941.755897771464,1912.6413949297469,1944.2812220460064,1940.4707847406216,1968.2357069723585,1929.5807850284766,1926.0528127848313,16.67958394562314,0.0417505768192703,3,10,4
2019-10-18,1947.1250000772527,455.5080986380008,1941.8222539464973,1930.5998468224343,1897.056886430388,1932.5492727527308,1937.2734407670373,1963.175916171432,1936.7333726923146,1927.0939361651542,9.670660553370345,-0.153051127962743,4,10,4
2019-10-19,1957.0425024386743,452.7682623976498,1947.1250000772527,1945.786992080643,1923.0078509645111,1926.594228818076,1937.9382050584848,1983.5314256892768,1941.595465760052,1929.26881285234,10.163014764245395,-0.17728649590467083,5,10,4
2019-10-20,1972.1519392463028,467.858003139712,1957.0425024386743,1941.8222539464973,1927.0357671833988,1920.314609951724,1940.0251308939207,1969.7155985310435,1948.0406331976098,1932.971479230524,13.232870567739596,-0.1695258735558115,6,10,4
2019-10-21,1971.688148493659,409.7270898519423,1972.1519392463028,1947.1250000772527,1941.755897771464,1925.6037000298395,1927.0801600683544,1962.1274041842732,1952.3166690150663,1936.2632255493684,15.504670720410894,-0.36607004155555567,0,10,4
2019-10-22,1961.6446894228548,260.0592255605221,1971.688148493659,1957.0425024386743,1930.5998468224343,1921.3093370647568,1914.549020867866,1962.4627246799896,1956.7516465294118,1939.1443221463753,12.383303978896564,-0.4992780979927467,1,10,4
2019-10-23,1961.4969501583196,647.5202838403712,1961.6446894228548,1972.1519392463028,1945.786992080643,1918.661340241428,1910.6175050781,1954.9417714754547,1958.9959262547943,1942.2040085690107,11.453631327747422,0.6591914787314028,2,10,4
2019-10-24,1967.407428807329,451.1473718971306,1961.4969501583196,1971.688148493659,1941.8222539464973,1912.6413949297469,1909.9898714919648,1966.272926559032,1962.6509512349132,1946.115868131695,8.845129780027014,-0.126460570487115,3,10,4
2019-10-25,1962.0486260189844,328.55349354142163,1967.407428807329,1961.6446894228548,1947.1250000772527,1897.056886430388,1925.5404576232263,1956.074179186537,1964.7828977980178,1950.758135245166,5.728716962712539,-0.27870987470076114,4,10,4
2019-10-26,1957.8175316610536,517.880707398563,1962.0486260189844,1961.4969501583196,1957.0425024386743,1923.0078509645111,1916.7606601784628,1946.915353515494,1964.8936162583575,1953.2445410092048,5.559166353780346,0.1438096492366936,5,10,4
2019-10-27,1942.3347987033387,561.5640716846235,1957.8175316610536,1967.407428807329,1972.1519392463028,1927.0357671833988,1911.8292809125203,1959.1088484183924,1960.6340247522198,1954.337328974915,9.26133667083491,0.2002874118131286,6,10,4
2019-10-28,1932.553147213045,482.1935749882096,1942.3347987033387,1962.0486260189844,1971.688148493659,1941.755897771464,1927.744289206507,1947.1997741119887,1955.0433102835607,1953.6799896493135,12.663487904023105,0.17686525233772943,0,10,4
2019-10-29,1936.996133379136,371.1388205634868,1932.553147213045,1957.8175316610536,1961.6446894228548,1930.5998468224343,1938.3851648191533,1955.5456677935117,1951.522087991601,1954.1368672605063,13.889521818294497,0.4271319149072592,1,10,4
2019-10-30,1945.8155587275776,358.4385956407991,1936.996133379136,1942.3347987033387,1961.4969501583196,1945.786992080643,1927.2451846607248,1951.019969614192,1949.2818892157807,1954.1389077352876,13.263044303346248,-0.44644422022590635,2,10,4
2019-10-31,1956.833119377271,728.1610969383692,1945.8155587275776,1932.553147213045,1967.407428807329,1941.8222539464973,1933.9996510643296,1944.8365691083557,1947.7712735829152,1955.211112408914,11.31343036314513,0.6140204782228067,3,10,4
2019-11-01,1979.592666212004,358.9630422758302,1956.833119377271,1936.996133379136,1962.0486260189844,1947.1250000772527,1942.32368107896,1939.7581315397556,1950.2775650390608,1957.5302314185392,15.983063941347329,0.09255585264557475,4,11,4
2019-11-02,1994.4742971554729,337.09991121408933,1979.592666212004,1945.8155587275776,1957.8175316610536,1957.0425024386743,1944.2812220460064,1928.5526687819608,1955.5142458239777,1960.2039310411676,23.228180626580613,-0.34907806682465214,5,11,4
2019-11-03,1992.9540872916248,469.1237922288943,1994.4742971554729,1956.833119377271,1942.3347987033387,1972.1519392463028,1932.5492727527308,1937.6233132075613,1962.7455727651616,1961.6897987586908,26.138380237787352,-0.1646121682578796,6,11,4
2019-11-04,1983.5973088543867,582.1848121413151,1992.9540872916248,1979.592666212004,1932.553147213045,1971.688148493659,1926.594228818076,1938.9839832556968,1970.037595856782,1962.5404530701712,23.274759793118644,0.2073674191024848,0,11,4
2019-11-05,1981.035851760761,665.8497340198389,1983.5973088543867,1994.4742971554729,1936.996133379136,1961.6446894228548,1920.314609951724,1947.8936128932205,1976.328984197014,1963.9255360943075,18.268548017921056,0.7940719136006931,1,11,4
2019-11-06,1975.5242572416016,478.6701567053167,1981.035851760761,1992.9540872916248,1945.8155587275776,1961.4969501583196,1925.6037000298395,1959.6570924828552,1980.5730839847317,1964.927486600256,12.556079872818428,0.3354314031098504,2,11,4
2019-11-07,1977.1830880072844,477.28957636665285,1975.5242572416016,1983.5973088543867,1956.833119377271,1967.407428807329,1921.3093370647568,1965.0673613579231,1983.4802223604477,1965.6257479716817,7.468565558951969,-0.3445274975915801,3,11,4
2019-11-08,1986.0925177471656,371.6034016568893,1977.1830880072844,1981.035851760761,1979.592666212004,1962.0486260189844,1918.661340241428,1950.5396025783823,1984.4087725797567,1967.343168809409,7.306987350724273,0.03521353981434694,4,11,4
2019-11-09,1990.8901763784413,608.8251482925047,1986.0925177471656,1975.5242572416016,1994.4742971554729,1957.8175316610536,1912.6413949297469,1940.846748216772,1983.896755325895,1969.7055005749367,6.572810958808191,0.8060673647162278,5,11,4
2019-11-10,2006.649729405946,493.0278639861698,1990.8901763784413,1977.1830880072844,1992.9540872916248,1942.3347987033387,1897.056886430388,1949.35588650824,1985.8532756279408,1974.2994241965512,10.552075851897008,0.050954720594542424,6,11,4
2019-11-11,2010.6049887650995,496.2950469194289,2006.649729405946,1986.0925177471656,1983.5973088543867,1932.553147213045,1923.0078509645111,1949.9109288170312,1989.7115156151856,1979.8745557359837,13.9727928206426,-0.1475300685120552,0,11,4
2019-11-12,1997.8490093488315,543.3438995770409,2010.6049887650995,1990.8901763784413,1981.035851760761,1936.996133379136,1927.0357671833988,1956.4147219487995,1992.1133952706243,1984.221189733819,13.674807220135552,-0.1839842057204275,1,11,4
2019-11-13,1992.1490888479764,530.183599049436,1997.8490093488315,2006.649729405946,1975.5242572416016,1945.8155587275776,1941.755897771464,1955.525436616041,1994.4883712143921,1987.5307275995617,11.599714891599225,0.1076178274799624,2,11,4
2019-11-14,1996.174840722448,485.9718533615046,1992.1490888479764,2010.6049887650995,1977.1830880072844,1956.833119377271,1930.5998468224343,1951.2284967514872,1997.2014787451299,1990.3408505527889,8.747999758118425,0.0181907953258591,3,11,4
2019-11-15,1998.4615374186349,632.0979583469937,1996.174840722448,1997.8490093488315,1986.0925177471656,1979.592666212004,1945.786992080643,1957.745033989692,1998.9684815553394,1991.6886270675482,7.251294591261527,0.7010015396216032,4,11,4
2019-11-16,2011.5440617088705,339.63128544226856,1998.4615374186349,1992.1490888479764,1990.8901763784413,1994.4742971554729,1941.8222539464973,1940.4707847406216,2001.9190366025437,1992.9078959642195,7.609570898504211,-0.4421529951665273,5,11,4
2019-11-17,2011.6144431096484,521.1293852875135,2011.5440617088705,1996.174840722448,2006.649729405946,1992.9540872916248,1947.1250000772527,1937.2734407670373,2002.6282814173585,1994.2407785226496,8.321995664528737,0.05699783593190988,6,11,4
2019-11-18,2009.8504150098445,540.7169281435307,2011.6144431096484,1998.4615374186349,2010.6049887650995,1983.5973088543867,1957.0425024386743,1937.9382050584848,2002.5204851666076,1996.1160003908967,8.205523387096143,0.0895070009258292,0,11,4
2019-11-19,1994.1105883732916,458.7606761118972,2009.8504150098445,2011.5440617088705,1997.8490093488315,1981.035851760761,1972.1519392463028,1940.0251308939207,2001.986425027245,1997.0499101489347,8.668821723741447,-0.15567161705687027,1,11,4
2019-11-20,1986.043359275804,561.6449697472372,1994.1105883732916,2011.6144431096484,1992.1490888479764,1975.5242572416016,1971.688148493659,1927.0801600683544,2001.114177945506,1997.801274579949,10.024746697695122,0.05934052044274507,2,11,4
2019-11-21,1989.1310812102568,566.3088697981206,1986.043359275804,2009.8504150098445,1996.174840722448,1977.1830880072844,1961.6446894228548,1914.549020867866,2000.1079265866215,1998.6547026658754,10.916982494414938,0.16531207698741945,3,11,4
2019-11-22,1991.227619662655,610.9814365230166,1989.1310812102568,1994.1105883732916,1998.4615374186349,1986.0925177471656,1961.4969501583196,1910.6175050781,1999.074509764339,1999.021495659839,11.429177880695965,-0.03340704007207862,4,11,4
2019-11-23,1997.176484706652,488.84403228680696,1991.227619662655,1986.043359275804,2011.5440617088705,1990.8901763784413,1967.407428807329,1909.9898714919648,1997.0219987640216,1999.4705176832827,10.019812088631008,0.43933746165413834,5,11,4
2019-11-24,2001.6822843714783,478.28512006462586,1997.176484706652,1989.1310812102568,2011.6144431096484,2006.649729405946,1962.0486260189844,1925.5404576232263,1995.6031189442833,1999.1157001808208,8.134966667742729,-0.08221425702035579,6,11,4
2019-11-25,2000.548585418284,553.9194481642504,2001.6822843714783,1991.227619662655,2009.8504150098445,2010.6049887650995,1957.8175316610536,1916.7606601784628,1994.2742861454888,1998.3973856560483,5.8619921717135215,0.024416694454247212,0,11,4
2019-11-26,1990.53163640892,480.2516766337384,2000.548585418284,1997.176484706652,1994.1105883732916,1997.8490093488315,1942.3347987033387,1911.8292809125203,1993.7630072934355,1997.8747161603403,6.032253599961818,0.046845777419247,1,11,4
2019-11-27,1990.5373584713036,347.8656047536138,1990.53163640892,2001.6822843714783,1986.043359275804,1992.1490888479764,1932.553147213045,1927.744289206507,1994.405007178507,1997.7595925620067,5.263952868426254,-0.3806307836956728,2,11,4
2019-11-28,1990.0949051653183,586.2423372218443,1990.5373584713036,2000.548585418284,1989.1310812102568,1996.174840722448,1936.996133379136,1938.3851648191533,1994.5426963149444,1997.325311450783,5.113465474664795,0.03519893204362079,3,11,4
2019-11-29,2003.8131222097943,316.57148190961186,1990.0949051653183,1990.53163640892,1991.227619662655,1998.4615374186349,1945.8155587275776,1927.2451846607248,1996.34062525025,1997.7075675072942,5.904918837008921,-0.48186399293706506,4,11,4
2019-11-30,2017.094989356812,540.167692890346,2003.8131222097943,1990.5373584713036,1997.176484706652,2011.5440617088705,1956.833119377271,1933.9996510643296,1999.1861259145587,1998.1040623392903,9.853723907341985,0.10498984791416488,5,11,4
2019-12-01,2012.3071957549537,753.8493459061732,2017.094989356812,1990.0949051653183,2001.6822843714783,2011.6144431096484,1979.592666212004,1942.32368107896,2000.7039703979121,1998.153544671098,11.04822725325685,0.5761505308890085,6,12,4
2019-12-02,2006.0879771311572,553.3214753644095,2012.3071957549537,2003.8131222097943,2000.548585418284,2009.8504150098445,1994.4742971554729,1944.2812220460064,2001.4953120711798,1997.8847991083344,11.232095271604557,-0.0010795302490690384,0,12,4
2019-12-03,1992.551134752778,430.58939186996713,2006.0879771311572,2017.094989356812,1990.53163640892,1994.1105883732916,1992.9540872916248,1932.5492727527308,2001.783811834588,1997.773409564012,10.925301553609245,-0.10340887326385317,1,12,4
2019-12-04,1990.902255391058,454.8635826744878,1992.551134752778,2012.3071957549537,1990.5373584713036,1986.043359275804,1983.5973088543867,1926.594228818076,2001.8359399659817,1998.1204735722445,10.863392811106499,0.3075842407491207,2,12,4
2019-12-05,1986.160183476816,537.0623766125476,1990.902255391058,2006.0879771311572,1990.0949051653183,1989.1310812102568,1981.035851760761,1920.314609951724,2001.2738368676241,1997.9082665912845,11.64578281521804,-0.0838901551231469,3,12,4
2019-12-06,2012.2334494434915,497.8628239734046,1986.160183476816,1992.551134752778,2003.8131222097943,1991.227619662655,1975.5242572416016,1925.6037000298395,2002.4767407581523,1999.4086830042013,12.364477598147516,0.5726711103925508,4,12,4
2019-12-07,2001.0796558394304,575.6252529321291,2012.2334494434915,1990.902255391058,2017.094989356812,1997.176484706652,1977.1830880072844,1921.3093370647568,2000.1888359699549,1999.6874809422568,10.558558405305783,0.06564176367537966,5,12,4
2019-12-08,2001.6654657240335,645.0083650724526,2001.0796558394304,1986.160183476816,2012.3071957549537,2001.6822843714783,1986.0925177471656,1918.661340241428,1998.6685888226807,1999.6862796102964,9.201871778972913,-0.14438028158383154,6,12,4
2019-12-09,1995.236858634773,631.4412089961004,2001.6654657240335,2012.2334494434915,2006.0879771311572,2000.548585418284,1990.8901763784413,1912.6413949297469,1997.1184290374829,1999.3068705543315,8.640555027631011,0.1411832670695501,0,12,4
2019-12-10,1995.4830291976964,384.4185294414775,1995.236858634773,2001.0796558394304,1992.551134752778,1990.53163640892,2006.649729405946,1897.056886430388,1997.5372711010427,1999.6605414678154,8.45124746163283,-0.10722712472775608,1,12,4
2019-12-11,1992.1490674465829,501.5998770129693,1995.4830291976964,2001.6654657240335,1990.902255391058,1990.5373584713036,2010.6049887650995,1923.0078509645111,1997.7153871089747,1999.7756635374783,8.299886845722114,0.10274793612555966,2,12,4
2019-12-12,2000.2640376613656,549.2801636922484,1992.1490674465829,1995.236858634773,1986.160183476816,1990.0949051653183,1997.8490093488315,1927.0357671833988,1999.730223421053,2000.5020301443387,6.555972607947534,0.02274928874512283,3,12,4
2019-12-13,2004.6672188756452,651.6943205167904,2000.2640376613656,1995.4830291976964,2012.2334494434915,2003.8131222097943,1992.1490888479764,1941.755897771464,1998.6493333399324,2000.5630370490424,4.430004902089168,0.30898369819153904,4,12,4
2019-12-14,2012.447869813819,535.9174468659492,2004.6672188756452,1992.1490674465829,2001.0796558394304,2017.094989356812,1996.174840722448,1930.5998468224343,2000.273363907702,2000.2310999388285,6.877262960527006,-0.06898204320244061,5,12,4
2019-12-15,2004.927834745251,431.6299713213205,2012.447869813819,2000.2640376613656,2001.6654657240335,2012.3071957549537,1998.4615374186349,1945.786992080643,2000.739416625019,1999.7040027238497,7.094436674051232,-0.33081492474467944,6,12,4
2019-12-16,2015.720866749504,543.5042734934468,2004.927834745251,2004.6672188756452,1995.236858634773,2006.0879771311572,2011.5440617088705,1941.8222539464973,2003.6657034985517,2000.3920662680175,8.526525373460538,-0.1392638526751533,0,12,4
2019-12-17,2010.903863739328,681.9285400934305,2015.720866749504,2012.447869813819,1995.4830291976964,1992.551134752778,2011.6144431096484,1947.1250000772527,2005.868679861642,2001.7029754813425,8.038168122863059,0.7739221391960629,1,12,4
2019-12-18,1996.8413926935125,474.7598527980999,2010.903863739328,2004.927834745251,1992.1490674465829,1990.902255391058,2009.8504150098445,1957.0425024386743,2006.5390120397751,2002.1271995743748,6.804307616277595,-0.0535088333248841,2,12,4
2019-12-19,1995.0224887898296,429.8663747389612,1996.8413926935125,2015.720866749504,2000.2640376613656,1986.160183476816,1994.1105883732916,1972.1519392463028,2005.7902193438415,2002.760221382447,7.822209658275083,-0.21740051224604673,3,12,4
2019-12-20,1996.1561440653013,496.75284296824657,1995.0224887898296,2010.903863739328,2004.6672188756452,2012.2334494434915,1986.043359275804,1971.688148493659,2004.5743515137922,2001.6118424268623,8.64414751906428,-0.23775176899758155,4,12,4
2019-12-21,1983.658730886636,434.9124635299795,1996.1561440653013,1996.8413926935125,2012.447869813819,2001.0796558394304,1989.1310812102568,1961.6446894228548,2000.4616173813374,2000.3674906445199,10.842789766142907,-0.18847116086003146,5,12,4
2019-12-22,1992.3946874176108,582.6988409511132,1983.658730886636,1995.0224887898296,2004.927834745251,2001.6654657240335,1991.227619662655,1961.4969501583196,1998.671167763103,1999.705292194061,11.015782860110239,0.34999624601446344,6,12,4
2019-12-23,1984.283086216185,435.64072978844666,1992.3946874176108,1996.1561440653013,2015.720866749504,1995.236858634773,1997.176484706652,1967.407428807329,1994.1800562583433,1998.9228798784477,9.15804663818745,-0.19845942150867135,0,12,4
2019-12-24,1975.743507912485,629.253296569279,1984.283086216185,1983.658730886636,2010.903863739328,1995.4830291976964,2001.6822843714783,1962.0486260189844,1989.1571482830802,1997.5129140723614,8.029448465034072,-0.07724452112963986,1,12,4
2019-12-25,1975.7430994494157,549.5286293889361,1975.743507912485,1992.3946874176108,1996.8413926935125,1992.1490674465829,2000.548585418284,1957.8175316610536,1986.143106391066,1996.3410592154207,8.603586560081403,0.15748757219080378,2,12,4
2019-12-26,1984.3161373559767,569.6997763962453,1975.7430994494157,1984.283086216185,1995.0224887898296,2000.2640376613656,1990.53163640892,1942.3347987033387,1984.6136276148015,1995.2019234793213,7.662130436583556,0.32529504486643956,3,12,4
2019-12-27,1972.1579043320096,568.9337656734468,1984.3161373559767,1975.743507912485,1996.1561440653013,2004.6672188756452,1990.5373584713036,1932.553147213045,1981.1853076529026,1992.8798295833474,6.974849689213935,0.1453055049949945,4,12,4
2019-12-28,1981.5641870409345,585.186963357483,1972.1579043320096,1975.7430994494157,1983.658730886636,2012.447869813819,1990.0949051653183,1936.996133379136,1980.886087103517,1990.673852242427,6.895531955066436,0.345528152051096,5,12,4
2019-12-29,1959.970521746932,469.0627111247805,1981.5641870409345,1984.3161373559767,1992.3946874176108,2004.927834745251,2003.8131222097943,1945.8155587275776,1976.2540634362772,1987.4626155996903,8.564594326636028,-0.19501691412471245,6,12,4
2019-12-30,1963.2772013953224,402.1933658489264,1959.970521746932,1972.1579043320096,1984.283086216185,2015.720866749504,2017.094989356812,1956.833119377271,1973.2532227475822,1983.7166395029628,8.953696477213114,-0.07677740314998271,0,12,4
2019-12-31,1951.980259707131,452.3841247094733,1963.2772013953224,1981.5641870409345,1975.743507912485,2010.903863739328,2012.3071957549537,1979.592666212004,1969.8584730039602,1979.50781064352,11.87910798560198,-0.2810778629593288,1,12,4
2020-01-01,1943.994753516581,592.6353772343014,1951.980259707131,1959.970521746932,1975.7430994494157,1996.8413926935125,2006.0879771311572,1994.4742971554729,1965.3229950135553,1975.733050702311,14.927538713793474,0.07844313387875546,2,1,1
2020-01-02,1961.373628679488,323.35189558475383,1943.994753516581,1963.2772013953224,1984.3161373559767,1995.0224887898296,1992.551134752778,1992.9540872916248,1962.0454937740567,1973.3295606944291,12.360234693616526,-0.43241702211964406,3,1,1
2020-01-03,1951.4920023683944,300.0399419053147,1961.373628679488,1951.980259707131,1972.1579043320096,1996.1561440653013,1990.902255391058,1983.5973088543867,1959.093222064969,1970.1392648589358,12.005251530993993,-0.4726276413737591,4,1,1
2020-01-04,1950.929566350872,522.4566275007245,1951.4920023683944,1943.994753516581,1981.5641870409345,1983.658730886636,1986.160183476816,1981.035851760761,1954.7168476806744,1967.8014673920957,6.980792986728968,-0.10719708364117708,5,1,1
2020-01-05,1940.262455276163,584.4242010105958,1950.929566350872,1961.373628679488,1959.970521746932,1992.3946874176108,2012.2334494434915,1975.5242572416016,1951.9014096134217,1964.0777365248493,8.34895554702139,0.2459404406911525,6,1,1
2020-01-06,1947.954343436259,597.9990662797834,1940.262455276163,1951.4920023683944,1963.2772013953224,1984.283086216185,2001.0796558394304,1977.1830880072844,1949.7124299049842,1961.482826326283,6.71887416103535,0.48684467984090607,0,1,1
2020-01-07,1952.0437711052684,404.9203337305735,1947.954343436259,1950.929566350872,1951.980259707131,1975.743507912485,2001.6654657240335,1986.0925177471656,1949.7215029618608,1959.7899879829106,6.722488917668825,-0.10491922325829117,1,1,1
2020-01-08,1957.5417897329755,382.0438072687474,1952.0437711052684,1940.262455276163,1943.994753516581,1975.7430994494157,1995.236858634773,1990.8901763784413,1951.6567938499172,1958.489894431736,6.7490112079811935,-0.35534761854470853,2,1,1
2020-01-09,1968.850483318453,431.3879375225328,1957.5417897329755,1947.954343436259,1961.373628679488,1984.3161373559767,1995.4830291976964,2006.649729405946,1952.724915941198,1957.3852048576275,8.81773590115219,0.33411290737110155,3,1,1
2020-01-10,1965.4723855969655,460.7201314103205,1968.850483318453,1952.0437711052684,1951.4920023683944,1972.1579043320096,1992.1490674465829,2010.6049887650995,1954.7221135452794,1956.9076678051244,9.996425339366978,0.5355293314771823,4,1,1
2020-01-11,1976.217461294996,466.46991588765536,1965.4723855969655,1957.5417897329755,1950.929566350872,1981.5641870409345,2000.2640376613656,1997.8490093488315,1958.3346699658687,1956.5257588232719,12.621963204463603,-0.10716049651985993,5,1,1
2020-01-12,1991.1165221144963,512.1178025612446,1976.217461294996,1968.850483318453,1940.262455276163,1959.970521746932,2004.6672188756452,1992.1490888479764,1965.5995366570592,1958.7504731352403,14.913531892362764,-0.12372245763320167,6,1,1
2020-01-13,1993.9609754978087,640.5625120595146,1991.1165221144963,1965.4723855969655,1947.954343436259,1963.2772013953224,2012.447869813819,1996.174840722448,1972.1719126658518,1960.942171285418,15.943264437469585,0.0711764418705918,0,1,1
2020-01-14,1982.898139253773,493.9274094561166,1993.9609754978087,1976.217461294996,1952.0437711052684,1951.980259707131,2004.927834745251,1998.4615374186349,1976.5796795442097,1963.1505912530351,13.53413633307334,0.21981379622384378,1,1,1
2020-01-15,1970.8485616155992,593.7649826197102,1982.898139253773,1991.1165221144963,1957.5417897329755,1943.994753516581,2015.720866749504,2011.5440617088705,1978.4806469560133,1965.068720402965,11.136619791144213,0.5541803618400971,2,1,1
2020-01-16,1975.2712979226008,565.4660676096498,1970.8485616155992,1993.9609754978087,1968.850483318453,1961.373628679488,2010.903863739328,2011.6144431096484,1979.397906185177,1966.0614110631873,10.454792523947088,0.31080639587914694,3,1,1
